PCODE,governorate,district,cluster,camp_name,geo,TypeSite,girls,boys,women,men,individual,Shelter,NFI,Water,Sanitation,Waste_Removal,Food,,shelter_cat,NFI_cat,water_cat,sanitation_cat,waste_cat,Food_cat
CP000934,Idleb,Idleb,Haranbush,Al-Shikh Hassan *,"36.07191785238683,36.64418558590114",IS,187,170,133,109,599,0.76,0.75,1,1,0,0,,2.Mostly covered,2.Mostly covered,1.Fully covered,1.Fully covered,Not covered - N/A,Not covered - N/A
CP000935,Idleb,Idleb,Haranbush,Al Huda *,"36.05887498240918,36.635965118184686",IS,94,85,67,55,301,1,0.5,1,0,0,1,,1.Fully covered,Not covered - N/A,1.Fully covered,Not covered - N/A,Not covered - N/A,1.Fully covered
CP000936,Idleb,Idleb,Haranbush,Ahmad Abdo Jabor *,"36.07143585104495,36.63455855101347",IS,137,124,97,80,438,0.61,0.5,1,0,0,1,,2.Mostly covered,Not covered - N/A,1.Fully covered,Not covered - N/A,Not covered - N/A,1.Fully covered
CP000937,Idleb,Idleb,Haranbush,Al Qaem *,"36.06074272189289,36.63623786531389",IS,56,51,40,33,180,0.9,0.5,0.5,0,0,0,,2.Mostly covered,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A
CP000938,Idleb,Idleb,Haranbush,Al Tumema *,"36.06895598117262,36.65613692253828",IS,81,74,58,47,260,1,0.5,1,0,0,0,,1.Fully covered,Not covered - N/A,1.Fully covered,Not covered - N/A,Not covered - N/A,Not covered - N/A
CP000939,Idleb,Idleb,Haranbush,Al-khrbaa *,"36.06605119071901,36.654611248523",IS,94,85,67,55,301,0.8,0.75,1,0,0,0,,2.Mostly covered,2.Mostly covered,1.Fully covered,Not covered - N/A,Not covered - N/A,Not covered - N/A
CP000940,Idleb,Idleb,Haranbush,Al- Nassem *,"36.06057533528656,36.64990145713091",IS,283,258,201,165,907,0.7,0.5,1,0,0,0,,2.Mostly covered,Not covered - N/A,1.Fully covered,Not covered - N/A,Not covered - N/A,Not covered - N/A
CP000941,Idleb,Idleb,Haranbush,Al Wafaa*,"36.06170735321939,36.63021328859031",IS,215,196,153,126,690,0.78,0.5,1,0,0,0,,2.Mostly covered,Not covered - N/A,1.Fully covered,Not covered - N/A,Not covered - N/A,Not covered - N/A
CP000942,Idleb,Idleb,Haranbush,Al-khalaf *,"36.04511554352939,36.6522572748363",IS,131,119,93,76,419,0.36,0.5,1,0,0,1,,3. Partially covered,Not covered - N/A,1.Fully covered,Not covered - N/A,Not covered - N/A,1.Fully covered
CP000963,Idleb,Idleb,Kafr Nabi,Sahel  alkheer ,"36.04240860790014,36.608082465827465",IS,289,263,205,168,925,0.67,0.5,1,0,0,0,,2.Mostly covered,Not covered - N/A,1.Fully covered,Not covered - N/A,Not covered - N/A,Not covered - N/A
CP000967,Idleb,Idleb,Maaret Tamsrin,Al Manhal*,"36.101768,36.665659",IS,281,256,200,164,901,0.55,0.75,1,0,0,0,,2.Mostly covered,2.Mostly covered,1.Fully covered,Not covered - N/A,Not covered - N/A,Not covered - N/A
CP000968,Idleb,Idleb,Maaret Tamsrin,Sham2 *,"36.106297,36.668518",IS,239,217,170,139,765,0.77,0.75,1,0,0,0,,2.Mostly covered,2.Mostly covered,1.Fully covered,Not covered - N/A,Not covered - N/A,Not covered - N/A
CP000986,Idleb,Jisr-Ash-Shugur,Kherbet Eljoz,Shouhadaa Syria1*,"35.88517597596734,36.17736705780129",IS,518,471,369,302,1660,1,0.75,1,0,0,0,,1.Fully covered,2.Mostly covered,1.Fully covered,Not covered - N/A,Not covered - N/A,Not covered - N/A
CP000987,Idleb,Jisr-Ash-Shugur,Kherbet Eljoz,Kateaa Al Naher1*,"35.88276215635547,36.17618464794867",IS,154,141,110,90,495,0.88,0.75,1,0,0,0,,2.Mostly covered,2.Mostly covered,1.Fully covered,Not covered - N/A,Not covered - N/A,Not covered - N/A
CP000988,Idleb,Jisr-Ash-Shugur,Kherbet Eljoz,Salma2*,"35.87796804188716,36.17713310210465",IS,178,162,127,104,571,0.95,0.5,1,0,0,0,,2.Mostly covered,Not covered - N/A,1.Fully covered,Not covered - N/A,Not covered - N/A,Not covered - N/A
CP000989,Idleb,Jisr-Ash-Shugur,Kherbet Eljoz,Aidoun*,"35.88176350486725,36.17582823464304",IS,155,141,110,90,496,0.96,0.75,1,0,0,0,,2.Mostly covered,2.Mostly covered,1.Fully covered,Not covered - N/A,Not covered - N/A,Not covered - N/A
CP000990,Idleb,Jisr-Ash-Shugur,Kherbet Eljoz,Salama1*,"35.881662731742225,36.17763810412802",IS,235,214,167,137,753,1,0.75,1,0,0,1,,1.Fully covered,2.Mostly covered,1.Fully covered,Not covered - N/A,Not covered - N/A,1.Fully covered
CP000991,Idleb,Jisr-Ash-Shugur,Kherbet Eljoz,Kateaa Al Naher 2*,"35.883170684011205,36.175791351459274",IS,77,70,55,45,247,0.91,0.75,1,0,0,0,,2.Mostly covered,2.Mostly covered,1.Fully covered,Not covered - N/A,Not covered - N/A,Not covered - N/A
CP000992,Idleb,Jisr-Ash-Shugur,Kherbet Eljoz,Shouhadaa Syria2*,"35.88438993013862,36.17602741136646",IS,208,189,148,121,666,0.94,0.75,1,0,0,0,,2.Mostly covered,2.Mostly covered,1.Fully covered,Not covered - N/A,Not covered - N/A,Not covered - N/A
CP000993,Idleb,Jisr-Ash-Shugur,Kherbet Eljoz,Al Itkan*,"35.88246855776185,36.17553573844816",IS,150,137,107,88,482,0.93,0.5,1,0,0,0,,2.Mostly covered,Not covered - N/A,1.Fully covered,Not covered - N/A,Not covered - N/A,Not covered - N/A
CP000994,Idleb,Jisr-Ash-Shugur,Kherbet Eljoz,Al Jabal*,"35.883828144024186,36.17391885116395",IS,340,310,242,198,1090,0.95,0.75,1,0,0,0,,2.Mostly covered,2.Mostly covered,1.Fully covered,Not covered - N/A,Not covered - N/A,Not covered - N/A
CP000995,Idleb,Jisr-Ash-Shugur,Kherbet Eljoz,Al Taawun*,"35.886254466129174,36.17945001630888",IS,126,114,89,73,402,0.88,0.75,1,1,0,0,,2.Mostly covered,2.Mostly covered,1.Fully covered,1.Fully covered,Not covered - N/A,Not covered - N/A
CP000996,Idleb,Jisr-Ash-Shugur,Kherbet Eljoz,Abo Badea*,"35.88569449175286,36.1786413512832",IS,56,51,40,33,180,1,0.75,1,0,0,0,,1.Fully covered,2.Mostly covered,1.Fully covered,Not covered - N/A,Not covered - N/A,Not covered - N/A
CP000997,Idleb,Jisr-Ash-Shugur,Kherbet Eljoz,Adam*,"35.88656499712946,36.17813086745224",IS,157,143,112,92,504,0.94,0.75,1,0,0,0,,2.Mostly covered,2.Mostly covered,1.Fully covered,Not covered - N/A,Not covered - N/A,Not covered - N/A
CP000998,Idleb,Jisr-Ash-Shugur,Kherbet Eljoz,Ahl A l Quran*,"35.90784048163048,36.185878349604664",IS,49,44,35,28,156,0.96,0.75,1,0,0,0,,2.Mostly covered,2.Mostly covered,1.Fully covered,Not covered - N/A,Not covered - N/A,Not covered - N/A
CP000999,Idleb,Jisr-Ash-Shugur,Kherbet Eljoz,Insan*,"35.89403501965167,36.1821469020426",IS,53,48,38,31,170,1,0.75,1,0,0,0,,1.Fully covered,2.Mostly covered,1.Fully covered,Not covered - N/A,Not covered - N/A,Not covered - N/A
CP000894,Idleb,Jisr-Ash-Shugur,Obein,Aneen Al Sahel * ,"35.86262698956164,36.18103638491983",IS,80,73,57,47,257,0.95,0.5,1,0,0,0,,2.Mostly covered,Not covered - N/A,1.Fully covered,Not covered - N/A,Not covered - N/A,Not covered - N/A
CP000895,Idleb,Jisr-Ash-Shugur,Obein,Al Najeih *,"35.85485936639555,36.18265908842987",IS,125,114,89,73,401,0.96,0.5,1,0,0,0,,2.Mostly covered,Not covered - N/A,1.Fully covered,Not covered - N/A,Not covered - N/A,Not covered - N/A
CP000909,Idleb,Jisr-Ash-Shugur,Obein,Al Salata *,"35.845103239033904,36.18768644087004",IS,282,256,200,164,902,0.97,0.5,1,1,0,0,,2.Mostly covered,Not covered - N/A,1.Fully covered,1.Fully covered,Not covered - N/A,Not covered - N/A
CP000910,Idleb,Jisr-Ash-Shugur,Obein,Al Madrasah *,"35.83545988107627,36.18760364721145",IS,31,28,22,18,99,1,0.5,1,0,0,0,,1.Fully covered,Not covered - N/A,1.Fully covered,Not covered - N/A,Not covered - N/A,Not covered - N/A
CP000911,Idleb,Jisr-Ash-Shugur,Obein,Al Talah *,"35.832488795934935,36.19113349995645",IS,35,32,25,20,112,1,0.75,1,0,0,0,,1.Fully covered,2.Mostly covered,1.Fully covered,Not covered - N/A,Not covered - N/A,Not covered - N/A
CP000912,Idleb,Jisr-Ash-Shugur,Obein,Al Makbarah(Badama)*,"35.83530875064947,36.20492219291551",IS,105,95,74,61,335,1,0.5,1,1,0,0,,1.Fully covered,Not covered - N/A,1.Fully covered,1.Fully covered,Not covered - N/A,Not covered - N/A
CP000913,Idleb,Jisr-Ash-Shugur,Obein,Kharmash*,"35.83932621905561,36.1750852203036",IS,97,88,69,57,311,0.96,0.5,1,0,0,0,,2.Mostly covered,Not covered - N/A,1.Fully covered,Not covered - N/A,Not covered - N/A,Not covered - N/A
CP000908,Idleb,Jisr-Ash-Shugur,Darkosh,Alghazala *,"36.030083,36.389917",IS,166,151,118,97,532,0.74,0,0,0,0,0,,2.Mostly covered,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A
CP001021,Idleb,Jisr-Ash-Shugur,Darkosh,Oion Aara*,"35.93074,36.38496",IS,409,372,291,239,1311,0.73,0,0,0,0,0,,2.Mostly covered,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A
CP000896,Idleb,Jisr-Ash-Shugur,Jisr-Ash-Shugur,Jinan*,"35.93594200909138,36.19024308398366",IS,274,249,195,160,878,1,1,1,0,0,0,,1.Fully covered,1.Fully covered,1.Fully covered,Not covered - N/A,Not covered - N/A,Not covered - N/A
CP000897,Idleb,Jisr-Ash-Shugur,Jisr-Ash-Shugur,Katea Jinan * ,"35.93608898576349,36.19111287407577",IS,295,268,210,172,945,1,1,1,1,0,0,,1.Fully covered,1.Fully covered,1.Fully covered,1.Fully covered,Not covered - N/A,Not covered - N/A
CP000898,Idleb,Jisr-Ash-Shugur,Jisr-Ash-Shugur,Itshgiz * ,"35.915721299332375,36.17994069814598",IS,236,214,168,137,755,1,0.75,1,0,0,0,,1.Fully covered,2.Mostly covered,1.Fully covered,Not covered - N/A,Not covered - N/A,Not covered - N/A
CP000899,Idleb,Jisr-Ash-Shugur,Jisr-Ash-Shugur,Mezgileh *,"35.92651144601405,36.19088530540466",IS,113,103,80,66,362,1,0.75,1,0,0,0,,1.Fully covered,2.Mostly covered,1.Fully covered,Not covered - N/A,Not covered - N/A,Not covered - N/A
CP000900,Idleb,Jisr-Ash-Shugur,Jisr-Ash-Shugur,kafr Dlbeh *,"35.93439349438995,36.19589785113931",IS,83,76,59,49,267,1,0.75,1,0,0,0,,1.Fully covered,2.Mostly covered,1.Fully covered,Not covered - N/A,Not covered - N/A,Not covered - N/A
CP000901,Idleb,Jisr-Ash-Shugur,Jisr-Ash-Shugur,Astara * ,"35.92872615437955,36.20734074153006",IS,172,156,122,100,550,1,0.75,1,0,0,0,,1.Fully covered,2.Mostly covered,1.Fully covered,Not covered - N/A,Not covered - N/A,Not covered - N/A
CP000902,Idleb,Jisr-Ash-Shugur,Jisr-Ash-Shugur,Al Shaikh Saiah *,"35.94103009,36.20077293",IS,214,195,152,125,686,1,1,1,0,0,0,,1.Fully covered,1.Fully covered,1.Fully covered,Not covered - N/A,Not covered - N/A,Not covered - N/A
CP000903,Idleb,Jisr-Ash-Shugur,Jisr-Ash-Shugur,Kalaat Al Sendian *,"35.90831244830042,36.18721520528197",IS,476,433,339,278,1526,1,1,1,0,0,0,,1.Fully covered,1.Fully covered,1.Fully covered,Not covered - N/A,Not covered - N/A,Not covered - N/A
CP000904,Idleb,Jisr-Ash-Shugur,Jisr-Ash-Shugur,Al Khair 2 *,"35.90782701037824,36.18662285618484",IS,145,132,103,85,465,1,1,1,0,0,0,,1.Fully covered,1.Fully covered,1.Fully covered,Not covered - N/A,Not covered - N/A,Not covered - N/A
CP000905,Idleb,Jisr-Ash-Shugur,Jisr-Ash-Shugur,Al Amal(Zuf)*,"35.94651149,36.20260963",IS,109,99,78,64,350,1,1,1,0,0,0,,1.Fully covered,1.Fully covered,1.Fully covered,Not covered - N/A,Not covered - N/A,Not covered - N/A
