PCODE,governorate,district,cluster,camp_name,geo,TypeSite,girls,boys,women,men,individual,Shelter,NFI,Water,Sanitation,Waste_Removal,Food,,shelter_cat,NFI_cat,water_cat,sanitation_cat,waste_cat,Food_cat
CP000867,Idleb,Idleb,Haranbush,Al Kazieh * ,"36.0627605812624,36.6530637815594",IS,344,343,268,232,1187,,,,,,,,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A
CP000724,Idleb,Idleb,Kafr Nabi,Kafr Nabi *,"36.050008,36.606857",IS,165,150,112,90,517,0.1,1,1,0,0.42,0,,3. Partially covered,1.Fully covered,1.Fully covered,Not covered - N/A,3. Partially covered,Not covered - N/A
CP000725,Idleb,Idleb,Kafr tanor,Kafr tanor *,"36.034868,36.559521",IS,1450,1310,1115,1050,4925,0.1,0,0,0,0,0,,3. Partially covered,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A
CP000708,Idleb,Idleb,Sarmin,Manhal Almiah * ,"35.907396,36.7361663",IS,160,150,90,70,470,0.1,,,,,,,3. Partially covered,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A
CP000709,Idleb,Idleb,Idleb,Ritco * ,"35.946063,36.570252",IS,210,189,158,135,692,0.1,,,,,,,3. Partially covered,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A
CP000738,Idleb,Idleb,Idleb,Bsida * ,"35.9393933415412,36.6214818600565",IS,60,55,25,20,160,0.1,0,1,0,0,0,,3. Partially covered,Not covered - N/A,1.Fully covered,Not covered - N/A,Not covered - N/A,Not covered - N/A
CP000739,Idleb,Idleb,Idleb,Al Hussein * ,"35.9380968287587,36.6180796455591",IS,330,310,210,160,1010,0.1,0,1,0,0,0,,3. Partially covered,Not covered - N/A,1.Fully covered,Not covered - N/A,Not covered - N/A,Not covered - N/A
CP000742,Idleb,Idleb,Idleb,Al Shuhadaa Aljadeed ,"35.9196019079536,36.6440950613468",IS,350,340,230,200,1120,0.1,0,1,1,1,0,,3. Partially covered,Not covered - N/A,1.Fully covered,1.Fully covered,1.Fully covered,Not covered - N/A
CP000861,Idleb,Idleb,Idleb,Al Malaab * ,"35.9380694618448,36.6239012964069",CC,180,179,140,121,620,,,,,,,,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A
CP000713,Idleb,Idleb,Idleb,Ahl Alkhair(Al Sawagheih) ,"36.008087,36.751034",IS,189,176,157,110,632,,,,,,,,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A
CP000749,Idleb,Idleb,Idleb,Mashtal Taoum ,"35.991306,36.745985",PC,250,235,150,90,725,0.1,0,1,1,0.91,0,,3. Partially covered,Not covered - N/A,1.Fully covered,1.Fully covered,2.Mostly covered,Not covered - N/A
CP000860,Idleb,Idleb,Idleb,Al Sedeek( Foua) ,"35.985681,36.714548",IS,483,482,377,325,1667,,,,,,,,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A
CP000332,Idleb,Jisr-Ash-Shugur,Kherbet Eljoz,Al Fateha,"35.8933735097577,36.1815879891407",IS,268,214,162,151,795,0.6,0,,,,,,2.Mostly covered,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A
CP000325,Idleb,Jisr-Ash-Shugur,Kherbet Eljoz,Ataa Al Kheir,"35.8800681476875,36.1765547481287",IS,731,830,849,717,3127,0.5,1,1,1,1,,,Not covered - N/A,1.Fully covered,1.Fully covered,1.Fully covered,1.Fully covered,Not covered - N/A
CP000326,Idleb,Jisr-Ash-Shugur,Kherbet Eljoz,Ein Al Bayda,"35.859499940362,36.1771779664369",IS,1493,1716,1593,1422,6224,0.7,1,1,1,1,,,2.Mostly covered,1.Fully covered,1.Fully covered,1.Fully covered,1.Fully covered,Not covered - N/A
CP000327,Idleb,Jisr-Ash-Shugur,Kherbet Eljoz,Omar,"35.8815159474288,36.1744777265515",IS,583,698,651,607,2539,0.9,1,1,1,1,,,2.Mostly covered,1.Fully covered,1.Fully covered,1.Fully covered,1.Fully covered,Not covered - N/A
CP000113,Idleb,Jisr-Ash-Shugur,Kherbet Eljoz,Salah Alden (Kherbet Eljoz),"35.8941698334589,36.1766457105637",IS,850,959,902,776,3487,0.75,1,1,1,1,,,2.Mostly covered,1.Fully covered,1.Fully covered,1.Fully covered,1.Fully covered,Not covered - N/A
CP000259,Idleb,Jisr-Ash-Shugur,Obein,Al Hanbushiyeh,"35.835141,36.188659",IS,669,705,664,563,2601,1,1,1,1,1,,,1.Fully covered,1.Fully covered,1.Fully covered,1.Fully covered,1.Fully covered,Not covered - N/A
CP000505,Idleb,Jisr-Ash-Shugur,Obein,Al Ziyara,"35.8694546647256,36.1799785917988",PC,176,158,155,145,634,0.5,1,1,1,,,,Not covered - N/A,1.Fully covered,1.Fully covered,1.Fully covered,Not covered - N/A,Not covered - N/A
CP000523,Idleb,Jisr-Ash-Shugur,Obein,Badama 2,"35.86700797,36.17800471",IS,224,210,160,140,734,0.75,0.75,,,,,,2.Mostly covered,2.Mostly covered,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A
CP000424,Idleb,Jisr-Ash-Shugur,Darkosh,Al Bonyan,"35.9920123382406,36.3130541535874",IS,94,112,91,77,374,0.8,1,1,1,1,,,2.Mostly covered,1.Fully covered,1.Fully covered,1.Fully covered,1.Fully covered,Not covered - N/A
CP000481,Idleb,Jisr-Ash-Shugur,Darkosh,Al Faroq (Darkosh) ,"35.9859403425727,36.3556223452697",IS,449,522,472,349,1792,0.75,1,1,1,1,,,2.Mostly covered,1.Fully covered,1.Fully covered,1.Fully covered,1.Fully covered,Not covered - N/A
CP000341,Idleb,Jisr-Ash-Shugur,Darkosh,Ali Bin Abi Taleb (Dorriyeh) ,"35.9940581373266,36.3064687919143",IS,228,243,210,178,859,0.7,1,1,1,1,,,2.Mostly covered,1.Fully covered,1.Fully covered,1.Fully covered,1.Fully covered,Not covered - N/A
CP000329,Idleb,Jisr-Ash-Shugur,Darkosh,Othman Bin Affan (Darkosh) ,"35.9856070823771,36.356456630911",IS,117,136,112,100,465,0.75,1,,,1,,,2.Mostly covered,1.Fully covered,Not covered - N/A,Not covered - N/A,1.Fully covered,Not covered - N/A
CP000238,Idleb,Jisr-Ash-Shugur,Darkosh,Meriamen,"35.9182311968296,36.4090294364733",IS,108,130,82,62,382,0.5,1,1,1,1,,,Not covered - N/A,1.Fully covered,1.Fully covered,1.Fully covered,1.Fully covered,Not covered - N/A
CP000480,Idleb,Jisr-Ash-Shugur,Darkosh,Sheikh Essa,"35.9146037308316,36.3791611461576",IS,336,376,253,124,1089,0.75,1,1,1,1,,,2.Mostly covered,1.Fully covered,1.Fully covered,1.Fully covered,1.Fully covered,Not covered - N/A
CP000459,Idleb,Jisr-Ash-Shugur,Darkosh,Aleppo 1,"36.0013891129998,36.3726910969128",IS,165,171,133,110,579,0.75,1,1,1,1,,,2.Mostly covered,1.Fully covered,1.Fully covered,1.Fully covered,1.Fully covered,Not covered - N/A
CP000460,Idleb,Jisr-Ash-Shugur,Darkosh,Aleppo 2,"36.0036943824186,36.3720603577126",IS,122,129,99,82,432,0.75,1,1,1,1,,,2.Mostly covered,1.Fully covered,1.Fully covered,1.Fully covered,1.Fully covered,Not covered - N/A
CP000447,Idleb,Jisr-Ash-Shugur,Darkosh,Aleppo 3,"36.0052450384929,36.3729562069658",IS,118,127,92,76,413,0.5,1,1,1,1,,,Not covered - N/A,1.Fully covered,1.Fully covered,1.Fully covered,1.Fully covered,Not covered - N/A
CP000448,Idleb,Jisr-Ash-Shugur,Darkosh,Al Aman (Darkosh) ,"35.9628755826137,36.33681176105",IS,156,194,165,146,661,,1,1,1,1,,,Not covered - N/A,1.Fully covered,1.Fully covered,1.Fully covered,1.Fully covered,Not covered - N/A
CP000432,Idleb,Jisr-Ash-Shugur,Darkosh,Al Wafa (Darkosh) ,"35.962811736347,36.3367802466377",IS,54,61,64,65,244,0.8,1,,,1,,,2.Mostly covered,1.Fully covered,Not covered - N/A,Not covered - N/A,1.Fully covered,Not covered - N/A
CP000866,Idleb,Jisr-Ash-Shugur,Darkosh,Alraiat Albaydaa ,"35.934042,36.336943",IS,156,156,122,105,539,,,,,,,,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A
CP000330,Idleb,Jisr-Ash-Shugur,Jisr-Ash-Shugur,Az-Zawf 1 (Sham),"35.9402739684704,36.1981467508483",IS,1243,1409,1410,1203,5265,0.5,1,1,1,1,,,Not covered - N/A,1.Fully covered,1.Fully covered,1.Fully covered,1.Fully covered,Not covered - N/A
CP000300,Idleb,Jisr-Ash-Shugur,Jisr-Ash-Shugur,Az-Zawf 2 (Sadaka Tashi),"35.9412703170958,36.1994121755428",PC,688,749,684,573,2694,0.5,1,1,1,1,,,Not covered - N/A,1.Fully covered,1.Fully covered,1.Fully covered,1.Fully covered,Not covered - N/A
CP000289,Idleb,Jisr-Ash-Shugur,Jisr-Ash-Shugur,Az-Zawf 3 (Al Ikhaa),"35.9484436127588,36.2108741541963",IS,381,458,391,360,1590,0.5,1,1,1,1,,,Not covered - N/A,1.Fully covered,1.Fully covered,1.Fully covered,1.Fully covered,Not covered - N/A
CP000683,Idleb,Jisr-Ash-Shugur,Jisr-Ash-Shugur,Bayt Soufan,"35.91632491,36.18710321",IS,120,95,117,106,438,0.7,0.7,,,,,,2.Mostly covered,2.Mostly covered,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A
CP000684,Idleb,Jisr-Ash-Shugur,Jisr-Ash-Shugur,Kafilt Alkhair,"35.947949,36.205759",IS,119,133,140,103,495,0.9,0.9,0.9,0.8,0.9,0.4,,2.Mostly covered,2.Mostly covered,2.Mostly covered,2.Mostly covered,2.Mostly covered,3. Partially covered
CP000331,Idleb,Jisr-Ash-Shugur,Jisr-Ash-Shugur,Al Kaderiyeh,"35.8954771195562,36.3231078374066",IS,26,25,24,24,99,0.8,0.25,,,1,,,2.Mostly covered,3. Partially covered,Not covered - N/A,Not covered - N/A,1.Fully covered,Not covered - N/A
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,5,,,,,,,,,,,,,,,,,
