PCODE,governorate,district,cluster,camp_name,geo,TypeSite,girls,boys,women,men,individual,Shelter,NFI,Water,Sanitation,Waste_Removal,Food,,shelter_cat,NFI_cat,water_cat,sanitation_cat,waste_cat,Food_cat
CP001475,Aleppo,Azaz,Azaz,Al Jisr,"36.61522,37.06775",,1041,1005,825,718,3589,0,0,0,0,0,0,,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A
CP001476,Aleppo,Azaz,Azaz,Asafira Sujjo,"36.616904,37.074598",,145,140,115,100,500,0,0,0,0,0,0,,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A
CP001441,Aleppo,Afrin,Afrin,Salat Suliman,"36.5832459228113,36.77150133065879",,102,98,81,70,351,0,0,0,0,0,0,,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A
CP001442,Aleppo,Afrin,Afrin,Salat Alzuhur,"36.578555619344115,36.97974602691829",,44,43,35,30,152,0,0,0,0,0,0,,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A
CP001443,Aleppo,Afrin,Afrin,Salat Sywar,"36.57953969668597,36.977636218070984",,138,133,109,95,475,0,0,0,0,0,0,,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A
CP001444,Aleppo,Afrin,Afrin,Behind Salat  Orya,"36.57869903370738,36.96581111289561",,168,162,133,116,579,0,0,0,0,0,0,,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A
CP001445,Aleppo,Afrin,Afrin,Salat Almukhtar,"36.5828443877399,36.9506374374032",,84,81,67,58,290,0,0,0,0,0,0,,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A
CP001446,Aleppo,Afrin,Afrin,Zeyarat hanan,"36.573366089724004,36.92886418662965",,142,137,113,98,490,0,0,0,0,0,0,,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A
CP001447,Aleppo,Afrin,Afrin,Amad,"36.54734945856035,36.90372845157981",,81,78,64,56,279,0,0,0,0,0,0,,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A
CP001448,Aleppo,Afrin,Afrin,Jean Afrin,"36.51440317276865,36.87316870316863",,26,25,21,18,90,0,0,0,0,0,0,,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A
CP001449,Aleppo,Afrin,Afrin,Pazar Afrin,"36.511009465903044,36.87560213729739",,203,196,161,140,700,0,0,0,0,0,0,,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A
CP001450,Aleppo,Afrin,Afrin,Jisr Afrin,"36.50549476034939,36.867764135822654",,41,40,33,29,143,0,0,0,0,0,0,,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A
CP001451,Aleppo,Afrin,Afrin,Makatib Maarata,"36.50199799798429,36.84169901534915",,400,386,317,276,1379,0,0,0,0,0,0,,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A
CP001452,Aleppo,Afrin,Afrin,Malahi,"36.51076165493578,36.85988003388047",,52,50,41,36,179,0,0,0,0,0,0,,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A
CP001453,Aleppo,Afrin,Afrin,Markaz Thakafi,"36.513931564986706,36.858234414830804",,73,71,58,50,252,0,0,0,0,0,0,,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A
CP001479,Aleppo,Jebel Saman,Atareb,Najm Aldeen Arbakan,"36.12510940991342,36.70723778195679",,208,201,165,144,718,0,0,0,0,0,0,,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A
CP001509,Aleppo,Jebel Saman,Atareb,Al Barakat,"36.135091,36.768102",,217,210,172,150,749,0,0,0,0,0,0,,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A
CP001510,Aleppo,Jebel Saman,Atareb,Al Oliwi(Atareb),"36.129991,36.768071",,220,212,174,151,757,0,0,0,0,0,0,,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A
CP001511,Aleppo,Jebel Saman,Atareb,Maram (Atareb),"36.128819,36.765904",,234,226,186,161,807,0,0,0,0,0,0,,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A
CP001512,Aleppo,Jebel Saman,Atareb,Um Neer,"36.135348,36.774084",,221,213,175,152,761,0,0,0,0,0,0,,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A
CP001477,Idleb,Harim,Babisqa,Zahrat Alshamal,"36.19906,36.691469",,142,137,113,98,490,0,0,0,0,0,0,,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A
CP001480,Idleb,Harim,Dana,Saraqib Aliz,"36.21158836,36.76529659",,125,121,99,86,431,0,0,0,0,0,0,,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A
CP001519,Idleb,Harim,Qourqeena,Alehsan 2 ,"36.15236815530807,36.59920024685562",,136,131,108,94,469,0,0,0,0,0,0,,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A
CP001478,Idleb,Harim,Qourqeena,Shaikh Abdullah,"36.141964,36.64715",,166,161,132,115,574,0,0,0,0,0,0,,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A
CP001513,Idleb,Idleb,Kelly,Shqaiq Alnuman,"36.109587,36.685983",,145,140,115,100,500,0,0,0,0,0,0,,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A
CP001514,Idleb,Idleb,Kelly,Snabel Alkhair,"36.132194,36.696902",,76,74,60,53,263,0,0,0,0,0,0,,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A
CP001515,Idleb,Idleb,Kelly,Eido Ground,"36.118496,36.694114",,92,89,73,63,317,0,0,0,0,0,0,,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A
CP001516,Idleb,Idleb,Kelly,Madajin Mustafa Albish,"36.121625,36.68299666666667",,129,125,103,89,446,0,0,0,0,0,0,,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A
CP001517,Idleb,Idleb,Kelly,Al Bashir,"36.146449999999994,36.70269166666667",,386,372,306,266,1330,0,0,0,0,0,0,,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A
CP001493,Idleb,Idleb,Hazano,Basmat Nour,"36.083782,36.727112",,199,192,158,137,686,0,0,0,0,0,0,,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A
CP001494,Idleb,Idleb,Hazano,Al Maher,"36.0990468,36.7248576",,73,70,58,50,251,0,0,0,0,0,0,,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A
